id_kind,asset_id,name,map_id,x,y,sources
quest,56987,Figurine Found,1355,0.4016,0.8615,HandyNotes_BattleForAzeroth;HandyNotes_BattleForAzerothTreasures
quest,56988,Figurine Found,1355,0.7134,0.2369,HandyNotes_BattleForAzeroth;HandyNotes_BattleForAzerothTreasures
quest,56989,Figurine Found,1355,0.3800,0.4925,HandyNotes_BattleForAzeroth;HandyNotes_BattleForAzerothTreasures
quest,56990,Figurine Found,1355,0.5821,0.2198,HandyNotes_BattleForAzeroth;HandyNotes_BattleForAzerothTreasures
quest,56991,Figurine Found,1355,0.6164,0.1079,HandyNotes_BattleForAzeroth;HandyNotes_BattleForAzerothTreasures
quest,56992,Figurine Found,1355,0.7358,0.2587,HandyNotes_BattleForAzeroth;HandyNotes_BattleForAzerothTreasures
quest,57705,Herculon,1533,0.4290,0.8265,HandyNotes_ShadowlandsTreasures
quest,58222,Fallen Acolyte Erisne,1533,0.6040,0.7305,HandyNotes_ShadowlandsTreasures
quest,58298,Scroll of Aeons,1533,0.5350,0.8037,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,58319,Vesper Repair: Sophia's Aria,1533,0.5145,0.6860,HandyNotes_ShadowlandsTreasures
quest,58320,Vesper Repair: Sophia's Overture,1533,0.6130,0.5090,HandyNotes_ShadowlandsTreasures
quest,58329,Purifying Draught,1533,0.5203,0.8607,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,58526,Aethon,1533,0.5535,0.8025,HandyNotes_ShadowlandsTreasures
quest,58648,Baedos,1533,0.5132,0.4077,HandyNotes_ShadowlandsTreasures
quest,58710,Forgotten Mementos,1649,0.3456,0.5549,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,58710,Forgotten Mementos,1536,0.2250,0.3050,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,58710,Forgotten Mementos,1649,0.2560,0.5780,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59022,Bookkeeper Mnemis,1533,0.5580,0.6250,HandyNotes_ShadowlandsTreasures
quest,59244,Chest of Eyes,1536,0.4830,0.1630,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59244,Chest of Eyes,1536,0.4940,0.1510,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59358,Ornate Bone Shield,1536,0.4723,0.6216,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59833,Chest of Envious Dreams,1525,0.6932,0.7795,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59883,Filcher's Prize,1525,0.6418,0.7265,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59884,Wayfarer's Abandoned Spoils,1525,0.6844,0.6445,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59885,Remlate's Hidden Cache,1525,0.6152,0.5864,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59886,Fleeing Soul's Bundle,1525,0.4639,0.5817,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59887,Gilded Plum Chest,1525,0.7546,0.5542,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59887,Gilded Plum Chest,1525,0.7497,0.5698,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59888,Abandoned Curios,1525,0.5185,0.5954,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,59889,Smuggled Cache,1525,0.3105,0.5506,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60311,Misplaced Supplies,1536,0.6240,0.5997,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60314,Wingflayer the Cruel,1533,0.4065,0.5305,HandyNotes_ShadowlandsTreasures
quest,60478,Vesper of Virtues,1533,0.5866,0.7135,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60587,Kyrian Keepsake,1536,0.3274,0.2127,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60730,Halis's Lunch Pail,1536,0.3079,0.2874,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60862,Sundancer,1533,0.6010,0.9350,HandyNotes_ShadowlandsTreasures
quest,60883,Dark Watcher,1533,0.2780,0.3015,HandyNotes_ShadowlandsTreasures
quest,60890,Gift of Vesiphone,1533,0.6487,0.7114,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60890,Gift of Vesiphone,1533,0.6520,0.7030,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60892,Gift of Chyrus,1533,0.7047,0.3645,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60893,Gift of Agthia,1533,0.3508,0.5805,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60894,Gift of Thenios,1533,0.4060,0.1890,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60894,Gift of Thenios,1533,0.4020,0.1820,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60895,Gift of Devos,1533,0.2760,0.2179,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,60897,"Basilofos, King of the Hill",1533,0.4900,0.5030,HandyNotes_ShadowlandsTreasures
quest,60978,Cloudfeather Guardian,1533,0.5101,0.5835,HandyNotes_ShadowlandsTreasures
quest,60997,Unstable Memory,1533,0.4350,0.2525,HandyNotes_ShadowlandsTreasures
quest,60998,Enforcer Aegeon,1533,0.5115,0.1955,HandyNotes_ShadowlandsTreasures
quest,60999,Corrupted Clawguard,1533,0.5690,0.4780,HandyNotes_ShadowlandsTreasures
quest,61001,Embodied Hunger,1533,0.3960,0.4500,HandyNotes_ShadowlandsTreasures
quest,61001,Embodied Hunger,1533,0.4800,0.4295,HandyNotes_ShadowlandsTreasures
quest,61001,Embodied Hunger,1533,0.5220,0.3280,HandyNotes_ShadowlandsTreasures
quest,61001,Embodied Hunger,1533,0.5605,0.1460,HandyNotes_ShadowlandsTreasures
quest,61001,Embodied Hunger,1533,0.5965,0.5140,HandyNotes_ShadowlandsTreasures
quest,61001,Embodied Hunger,1533,0.6350,0.3600,HandyNotes_ShadowlandsTreasures
quest,61002,Collector Astorestes,1533,0.6600,0.4370,HandyNotes_ShadowlandsTreasures
quest,61006,Abandoned Stockpile,1533,0.4611,0.4536,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61044,Stolen Equipment,1533,0.4050,0.4980,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61048,Lost Disciple's Notes,1533,0.5933,0.6092,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61049,Larion Tamer's Harness,1533,0.5823,0.3999,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61052,Experimental Construct Part,1533,0.5147,0.1795,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61053,Windsmith's Tools,1533,0.3583,0.4811,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61065,Veilwing Egg,1565,0.5294,0.3729,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61067,Hearty Dragon Plume,1565,0.4821,0.3927,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61068,Darkreach Supplies,1565,0.3764,0.6159,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61068,Darkreach Supplies,1565,0.3610,0.6520,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61069,Demi the Relic Hoarder,1533,0.3700,0.4180,HandyNotes_ShadowlandsTreasures
quest,61070,Dreamsong Heart,1565,0.3764,0.3706,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61072,Aerto's Body,1565,0.5600,0.2101,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61073,Faerie Trove,1565,0.4971,0.5589,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.6389,0.3778,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.3849,0.5808,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.3885,0.6010,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.3899,0.5696,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.3975,0.5440,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.4031,0.5262,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61074,Cache of the Moon,1565,0.6390,0.3750,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61078,Playful Vulpin Befriended,1565,0.3200,0.4320,ATT/Zones.lua:q:61078@n:171206
quest,61078,Playful Vulpin Befriended,1565,0.3300,0.4390,ATT/Zones.lua:q:61078@n:171206
quest,61078,Playful Vulpin Befriended,1565,0.3410,0.4490,ATT/Zones.lua:q:61078@n:171206
quest,61078,Playful Vulpin Befriended,1565,0.3610,0.4960,ATT/Zones.lua:q:61078@n:171206
quest,61083,Aspirant Eolis,1533,0.3260,0.2335,HandyNotes_ShadowlandsTreasures
quest,61108,Reekmonger,1533,0.3035,0.5515,HandyNotes_ShadowlandsTreasures
quest,61110,Cache of the Night,1565,0.3623,0.6527,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61110,Cache of the Night,1565,0.3600,0.6650,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61110,Cache of the Night,1565,0.3698,0.2983,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61110,Cache of the Night,1565,0.4241,0.4672,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61110,Cache of the Night,1565,0.5155,0.6160,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61147,Desiccated Moth,1565,0.4195,0.3253,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.5648,0.1714,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.3400,0.6650,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.4360,0.3225,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.4795,0.7400,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.5180,0.4640,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.5215,0.4710,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61150,Memorial Offerings,1533,0.5350,0.8035,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61165,Harmonic Chest,1565,0.6780,0.3462,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61175,Elusive Faerie Cache,1565,0.4482,0.7587,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61444,Vat of Conspicuous Slime,1536,0.5986,0.7906,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61451,Stolen Jar,1536,0.6613,0.5027,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61451,Stolen Jar,1536,0.7356,0.4986,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61451,Stolen Jar,1536,0.7510,0.4390,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61470,Necro Tome,1536,0.4238,0.2333,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61470,Necro Tome,1536,0.4230,0.2430,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61474,Plaguefallen Chest,1536,0.5766,0.7581,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61484,Glutharn's Stash,1536,0.7289,0.5365,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61491,Runespeaker's Trove,1536,0.3173,0.7004,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61514,Ritualist's Cache,1536,0.6467,0.2475,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61634,Orstus and Sotiros,1533,0.2245,0.2285,HandyNotes_ShadowlandsTreasures
quest,61990,Lost Quill,1525,0.3772,0.6925,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,61999,Stylish Parasol,1525,0.3839,0.4424,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62063,The Count,1525,0.5737,0.4337,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62156,Rapier of the Fearless,1525,0.7999,0.3697,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62164,Vrytha's Dredglaive,1525,0.7017,0.6005,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62186,Swollen Anima Seed,1565,0.7667,0.2974,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62187,Lost Satchel,1565,0.4828,0.2031,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62198,Makeshift Muckpool,1525,0.2969,0.3723,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62199,Taskmaster's Trove,1525,0.6336,0.7398,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62199,Taskmaster's Trove,1525,0.6300,0.7210,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62243,Forbidden Chamber,1525,0.4733,0.5536,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62259,Enchanted Dreamcatcher,1565,0.3642,0.2506,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,62650,Dionae,1533,0.4135,0.4885,HandyNotes_ShadowlandsTreasures
quest,64222,Glittering Nest Material,1961,0.3834,0.4296,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64234,Forgotten Feather,1961,0.6890,0.2990,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64238,Lost Memento,1961,0.5299,0.1477,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64241,Dislodged Nest,1961,0.4750,0.2920,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64244,Anima Laden Egg,1961,0.2959,0.5342,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64252,Displaced Relic,1961,0.5047,0.8446,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64264,Infested Vestige,1961,0.4014,0.5892,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64264,Infested Vestige,1961,0.4250,0.5595,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64268,Offering Box,1961,0.4533,0.6714,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64268,Offering Box,1961,0.4355,0.6770,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64545,Submerged Chest,1970,0.5872,0.7301,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64545,Submerged Chest,1970,0.5940,0.7685,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,64667,Damaged Jiro Stash,1970,0.3825,0.3724,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65173,Library Vault,1970,0.5884,0.7706,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65175,Template Archive,2030,0.5161,0.8820,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65175,Template Archive,1970,0.5870,0.4280,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65178,Forgotten Proto-Vault,1970,0.6701,0.6935,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65270,Symphonic Vault,1970,0.5259,0.6297,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65441,Mawsworn Cache,1970,0.6059,0.3053,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65447,Stolen Relic,1970,0.3790,0.6520,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65465,Domination Cache,1970,0.6001,0.1798,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65480,Gnawed Valise,1970,0.3897,0.7321,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65487,Fallen Vault,1970,0.5155,0.0989,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65489,Crushed Supply Crate,1970,0.5674,0.6416,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65494,Lumpy Sand Pile,1970,0.4439,0.3666,HandyNotes_Shadowlands
quest,65503,Filched Artifact,1970,0.4975,0.8723,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65520,Architect's Reserve,1970,0.6115,0.3714,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5366,0.7261,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5355,0.7225,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3396,0.4576,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3420,0.4869,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3431,0.6656,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3449,0.4976,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3467,0.6925,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3520,0.4889,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3597,0.4620,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3673,0.5967,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.3934,0.5098,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4138,0.6931,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4185,0.5715,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4322,0.8490,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4456,0.5985,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4475,0.5183,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4668,0.6301,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4815,0.7357,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.4918,0.7153,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5080,0.7081,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5242,0.7364,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5383,0.6486,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5520,0.7685,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5598,0.6879,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.5891,0.6831,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.6084,0.7592,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65522,Mistaken Ovoid,1970,0.6107,0.6515,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65523,Drowned Broker Supplies,1970,0.3516,0.7020,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65523,Drowned Broker Supplies,1970,0.3460,0.7060,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65536,Overgrown Protofruit,1970,0.3524,0.4411,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65537,Offering to the First Ones,1970,0.3481,0.5604,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65540,Protomineral Extractor,1970,0.4664,0.3094,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65542,Pilfered Curio,1970,0.6087,0.4295,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65543,Stolen Scroll,1970,0.3404,0.6764,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65545,Grateful Boon,1970,0.3717,0.7832,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65546,Protoflora Harvester,1970,0.5257,0.7147,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7753,0.5820,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7631,0.5959,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7692,0.4667,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7699,0.5879,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7705,0.6032,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7806,0.5339,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7821,0.4795,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.7825,0.5917,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.8093,0.5626,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65565,Syntactic Vault,1970,0.8126,0.5045,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65566,Ripened Protopear,2027,0.6564,0.5023,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65566,Ripened Protopear,1970,0.6371,0.7374,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65572,Undulating Foliage,2066,0.4924,0.3441,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65572,Undulating Foliage,1970,0.4965,0.7785,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65573,Bushel of Progenitor Produce,1970,0.4744,0.9524,HandyNotes_Shadowlands;HandyNotes_ShadowlandsTreasures
quest,65646,Misty Treasure Chest,2022,0.5852,0.5302,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
quest,67048,Possessive Hornswog,2022,0.6445,0.6922,HandyNotes_DragonflightTreasures
quest,67049,Nokhud Warspear,2023,0.3242,0.3817,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
quest,67950,Slightly Chewed Duck Egg,2023,0.7060,0.3543,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
quest,70345,Yennu's Kite,2022,0.4671,0.3121,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
quest,70346,Dead Man's Chestplate,2022,0.6931,0.4658,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
quest,70378,Torn Riding Pack,2022,0.4848,0.8518,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
quest,70379,Gold Swog Coin,2023,0.8232,0.7339,HandyNotes_Dragonflight;HandyNotes_DragonflightTreasures
